UserID	User
1873	5130309108
1874	5141209046
1875	5110309131
1876	5110309719
1877	5110309386
1878	5130309315
1879	5130379098
1880	5130379100
1881	5130379045
1882	5130309215
1883	5130379030
1884	5102119039
1885	5130309025
1886	5110719019
1887	5110719030
1888	5112409012
1889	5100109197
1890	5140729020
1891	5134014013
1892	5140809028
1893	5130829027
1894	5140109039
1895	5130309484
1896	5130309621
1897	5130309014
1898	5130519107
1899	5110729033
1900	5120809040
1901	5130519134
1902	5130379008
1903	5133709271
1904	5100309214
1905	5120309147
1906	5120309095
1907	5130309180
1908	5111919004
1909	5120309442
1910	5120209068
1911	5130309086
1912	5130209041
1913	5110209182
1914	5117129048
1915	5110209306
1916	5122029019
1917	5130379021
1918	5113709257
1919	5121209012
1920	5141209042
1921	5111509004
1922	5130309013
1923	5122029004
1924	5110519050
1925	5097709060
1926	5120309447
1927	5130109141
1928	5120919007
1929	5130309730
1930	5131209162
1931	5141209305
1932	5131209134
1933	5120309449
1934	5100309237
1935	5110309592
1936	5110369060
1937	5110209247
1938	5100309717
1939	5110209185
1940	5120109084
1941	5147159025
1942	5130309677
1943	5123709079
1944	5141209190
1945	5110369068
1946	5100379089
1947	5121919026
1948	5121919008
1949	5103709157
1950	5110109037
1951	5130209033
1952	5110519032
1953	5131109058
1954	5133709109
1955	5130309198
1956	5120309367
1957	5130369066
1958	5110159006
1959	5110719020
1960	5120729050
1961	5143709080
1962	5120109016
1963	5120109148
1964	5120109026
1965	5143709011
1966	5143709055
1967	5117169012
1968	5120309448
1969	5120309098
1970	5120369055
1971	5110309570
1972	5100519066
1973	5120309435
1974	5101109013
1975	5140209133
1976	5120109045
1977	5100309827
1978	5120729060
1979	5100109041
1980	5130309151
1981	5121719003
1982	5122049020
1983	5143709079
1984	5110209118
1985	5140729031
1986	5112409004
1987	5100369006
1988	5100309312
1989	5110309271
1990	5110829028
1991	5110209249
1992	5101109023
1993	5120159015
1994	5130209011
1995	5120209065
1996	5110209292
1997	5111109010
1998	5120309730
1999	5130309298
2000	5140309323
2001	5144139015
2002	5130809008
2003	5122039022
2004	5110159019
2005	5120209202
2006	5131309055
2007	5147119053
2008	5101109004
2009	5130309378
2010	5111109001
2011	5111509033
2012	5130109097
2013	5134014014
2014	5090309645
2015	5120209237
2016	5120159033
2017	5123709090
2018	5120159044
2019	5130159008
2020	5112029005
2021	5130719040
2022	5130309301
2023	5143709008
2024	5130309090
2025	5131109008
2026	5097149033
2027	5110309584
2028	5110309616
2029	5100309668
2030	5110109027
2031	5110109033
2032	5120309535
2033	5111719003
2034	5111719013
2035	5120379083
2036	5130379005
2037	5110309427
2038	5120519019
2039	5110209327
2040	5110309518
2041	5114139014
2042	5100109024
2043	5130309617
2044	5090109235
2045	5131309004
2046	5131309014
2047	5140919001
2048	5121109080
2049	5100519032
2050	5140829011
2051	5130309394
2052	5131919014
2053	5131719023
2054	5121209016
2055	5100309269
2056	5121209013
2057	5100309694
2058	5130209112
2059	5130309039
2060	5140219180
2061	5111719009
2062	5111919002
2063	5130309007
2064	5111619036
2065	5140379029
2066	5121509010
2067	5120919010
2068	5121719008
2069	5120729008
2070	5130309235
2071	5130209035
2072	5130309046
2073	5137119029
2074	5130309006
2075	5130309700
2076	5130209304
2077	5111209161
2078	5130309144
2079	5120309117
2080	5140109040
2081	5110309082
2082	5121509091
2083	5140109121
2084	5120519021
2085	5132059012
2086	5120309151
2087	5121919014
2088	5121919010
2089	5142029020
2090	5110809058
2091	5111509070
2092	5132609072
2093	5112029011
2094	5120379021
2095	5120379009
2096	5100159033
2097	5130729074
2098	5140219376
2099	5130719097
2100	5130369008
2101	5100719069
2102	5130309173
2103	5140379001
2104	5130309629
2105	5130309319
2106	5120109102
2107	5120309408
2108	5120209232
2109	5133709266
2110	5127509014
2111	5121309008
2112	5143709235
2113	5130209096
2114	5120209015
2115	5110209168
2116	5110309385
2117	5131209112
2118	5112049002
2119	5121109007
2120	5121309059
2121	5120209060
2122	5130209332
2123	5130519044
2124	5147119050
2125	5127409044
2126	5110209103
2127	5110519033
2128	5147149020
2129	5110309390
2130	5143709204
2131	5120369016
2132	5110309396
2133	5110309225
2134	5120369010
2135	5110309216
2136	5110109172
2137	5120729015
2138	5130309056
2139	5111209065
2140	5130729046
2141	5100309318
2142	5131509095
2143	5110309337
2144	5130309177
2145	5100309567
2146	5130369060
2147	5131509162
2148	5122049022
2149	5120309604
2150	5141209250
2151	5130309162
2152	5140219097
2153	5143709224
2154	5121309038
2155	5110379049
2156	5141919011
2157	5140919010
2158	5117139023
2159	5130809021
2160	5110829030
2161	5100209117
2162	5123709181
2163	5140219058
2164	5147179015
2165	5141209110
2166	5111209155
2167	5130919024
2168	5120209369
2169	5140209199
2170	5141309062
2171	5111509045
2172	5130109100
2173	5130519014
2174	5131509147
2175	5120209231
2176	5130919015
2177	5130209287
2178	5130919014
2179	5130919008
2180	5100309891
2181	5121439011
2182	5111439011
2183	5140919008
2184	5121209113
2185	5127409043
2186	5141919008
2187	5132609029
2188	5120519064
2189	5120519077
2190	5100159031
2191	5120209344
2192	5121209124
2193	5130309746
2194	5120109068
2195	5112409022
2196	5112409033
2197	5127179006
2198	5127149025
2199	5130809057
2200	5120109094
2201	5121109008
2202	5120309541
2203	5110209311
2204	5100309671
2205	5101619055
2206	5111209097
2207	5102409004
2208	5100309732
2209	5130309290
2210	5101509017
2211	5127169014
2212	5121209145
2213	5121919063
2214	5120829004
2215	5100109108
2216	5120309109
2217	5120109024
2218	5100109181
2219	5120919006
2220	5132049020
2221	5122019015
2222	5101719010
2223	5090369037
2224	5101109071
2225	5100729050
2226	5090209242
2227	5120519032
2228	5111209105
2229	5121919013
2230	5130309502
2231	5111309037
2232	5120309481
2233	5110809041
2234	5120309347
2235	5120519083
2236	5100209398
2237	5100209110
2238	5100209120
2239	5110209050
2240	5110209312
2241	5110209347
2242	5110209325
2243	5111309006
2244	5100309316
2245	5110309483
2246	5100719008
2247	5110309780
2248	5110209120
2249	5110309479
2250	5112409019
2251	5100309212
2252	5100309354
2253	5100309208
2254	5100209321
2255	5100209200
2256	5100309887
2257	5100309284
2258	5090309205
2259	5100309587
2260	5100309516
2261	5120209186
2262	5100209042
2263	5110309404
2264	5113709150
2265	5100309241
2266	5112409003
2267	5130309353
2268	5120209407
2269	5120309096
2270	5103709122
2271	5130209392
2272	5121439010
2273	5090369049
2274	5130109071
2275	5120209120
2276	5100209209
2277	5090109181
2278	5121309041
2279	5100209203
2280	5100209390
2281	5104139002
2282	5111109029
2283	5090309363
2284	5110369048
2285	5130309120
2286	5130309742
2287	5130829038
2288	5110729036
2289	5120729071
2290	5110519021
2291	5111509145
2292	5090719061
2293	5110729024
2294	5131309030
2295	5120309523
2296	5120209353
2297	5120109185
2298	5120309710
2299	5100109120
2300	5100209340
2301	5120519003
2302	5112409027
2303	5110109028
2304	5137149029
2305	5120379079
2306	5090209304
2307	5123709130
2308	5120309164
2309	5110519011
2310	5120109027
2311	5101619050
2312	5123709176
2313	5110919021
2314	5120519027
2315	5110919023
2316	5120809011
2317	5114014010
2318	5120159037
2319	5090809009
2320	5101509030
2321	5110919012
2322	5121619022
2323	5122409037
2324	5121419039
2325	5112119027
2326	5101439004
2327	5131419044
2328	5130829007
2329	5110919008
2330	5120109128
2331	5101509112
2332	5120209121
2333	5091439002
2334	5110729054
2335	5120309467
2336	5120369028
2337	5120309281
2338	5097409031
2339	5100109034
2340	5120309537
2341	5111619009
2342	5120309373
2343	5120719048
2344	5130309684
2345	5130719075
2346	5130379014
2347	5100719035
2348	5120719075
2349	5130309747
2350	5110209331
2351	5120209361
2352	5102119001
2353	5110109125
2354	5110309256
2355	5110309254
2356	5130309110
2357	5111509026
2358	5121209146
2359	5111209151
2360	5117119011
2361	5112409015
2362	5110309165
2363	5113709235
2364	5100109200
2365	5120309674
2366	5097169010
2367	5110109163
2368	5127139031
2369	5121309046
2370	5120719052
2371	5111209147
2372	5100719006
2373	5110719074
2374	5111209094
2375	5120519102
2376	5100109042
2377	5110109016
2378	5110109146
2379	5110729007
2380	5090809121
2381	5090309487
2382	5110309008
2383	5110309607
2384	5100309380
2385	5110309395
2386	5100209386
2387	5100309034
2388	5100209275
2389	5100719003
2390	5110309544
2391	5100379040
2392	5100309888
2393	5131619018
2394	5110109095
2395	5090209216
2396	5090209070
2397	5100309289
2398	5100309166
2399	5110309431
2400	5111509089
2401	5123709271
2402	5120309232
2403	5100209153
2404	5121109029
2405	5111509007
2406	5110309711
2407	5100729068
2408	5110209289
2409	5090209187
2410	5131419015
2411	5100309235
2412	5100309242
2413	5090109148
2414	5101109028
2415	5100309530
2416	5100309077
2417	5102029022
2418	5131209041
2419	5120209181
2420	5121109005
2421	5130159006
2422	5110519022
2423	5107119012
2424	5110309201
2425	5130109059
2426	5130209122
2427	5120919001
2428	5120519115
2429	5121919016
2430	5100209300
2431	5130379096
2432	5110209205
2433	5121109003
2434	5111439022
2435	5132409017
2436	5100309703
2437	5110719045
2438	5101109065
2439	5100719039
2440	5120829046
2441	5130309493
2442	5132409027
2443	5110309094
2444	5100729025
2445	5110519051
2446	5110519078
2447	5100729054
2448	5110519131
2449	5100729069
2450	5100729051
2451	5100729003
2452	5100729075
2453	5103709223
2454	5100309132
2455	5110159030
2456	5100159002
2457	5100159011
2458	5100109162
2459	5078043020
2460	5101309007
2461	5100159030
2462	5100159028
2463	5080159018
2464	5120309132
2465	5130919012
2466	5110209111
2467	5120109048
2468	5130209143
2469	5120209182
2470	5101309063
2471	5114014009
2472	5120719085
2473	5120209219
2474	5110519088
2475	5124139016
2476	5130109073
2477	5123709228
2478	5120379027
2479	5120379078
2480	5100309836
2481	5100309291
2482	5101619005
2483	5112039003
2484	5110209054
2485	5110309300
2486	5110309161
2487	5110309414
2488	5110309182
2489	5100519127
2490	5120519106
2491	5120519072
2492	5120519090
2493	5120519057
2494	5120519074
2495	5120519111
2496	5120519069
2497	5120519120
2498	5120519086
2499	5110519110
2500	5110109188
2501	5110109008
2502	5110109126
2503	5110519023
2504	5110719065
2505	5100309028
2506	5110729072
2507	5100309577
2508	5100309447
2509	5100309645
2510	5110369001
2511	5110309798
2512	5110309242
2513	5110309104
2514	5110309620
2515	5111109035
2516	5111109013
2517	5090109180
2518	5121209028
2519	5120719072
2520	5110109001
2521	5110309133
2522	5130209368
2523	5131419043
2524	5137509011
2525	5120309159
2526	5110309382
2527	5120729068
2528	5110309746
2529	5120309628
2530	5100519058
2531	5100309460
2532	5110519025
2533	5100209345
2534	5100209325
2535	5120829045
2536	5121619004
2537	5113709230
2538	5122119052
2539	5100369048
2540	5110309765
2541	5114139018
2542	5094139024
2543	5113709099
2544	5110109190
2545	5123709178
2546	5110109035
2547	5110109042
2548	5090309444
2549	5110109166
2550	5090209129
2551	5134014023
2552	5100209105
2553	5110109154
2554	5100109166
2555	5104139023
2556	5090719011
2557	5110829032
2558	5100109058
2559	5124139010
2560	5100109090
2561	5120729077
2562	5120729028
2563	5120729011
2564	5120309013
2565	5090109012
2566	5113709195
2567	5120209236
2568	5121619042
2569	5110309428
2570	5120309372
2571	5120729076
2572	5123709197
2573	5120309048
2574	5123709052
2575	5120309066
2576	5130309004
2577	5130309010
2578	5123709288
2579	5123709273
2580	5120309058
2581	5120379038
2582	5113709255
2583	5090309753
2584	5104139022
2585	5110209039
2586	5112409044
2587	5130719035
2588	5111419046
2589	5121309055
2590	5121309045
2591	5121109022
2592	5121109086
2593	5121109013
2594	5121109070
2595	5121109089
2596	5130519059
2597	5100309097
2598	5111419050
2599	5104139003
2600	5130209054
2601	5100109059
2602	5100109050
2603	5121619033
2604	5120519104
2605	5090719027
2606	5101619024
2607	5100309443
2608	5110309419
2609	5130309608
2610	5130309075
2611	5130309652
2612	5130309599
2613	5110159008
2614	5110719011
2615	5120209112
2616	5130309317
2617	5100309112
2618	5100309853
2619	5100109126
2620	5110519054
2621	5120159039
2622	5100109055
2623	5100209409
2624	5110729026
2625	5121419045
2626	5117149009
2627	5100309633
2628	5121209035
2629	5087329015
2630	5110309181
2631	5132409031
2632	5110209042
2633	5121719009
2634	5130159022
2635	5110309275
2636	5110209049
2637	5111619027
2638	5100729059
2639	5100309190
2640	5127119033
2641	5110519036
2642	5100209148
2643	5091619013
2644	5100109016
2645	5090109008
2646	5121309007
2647	5100309599
2648	5100209272
2649	5100109107
2650	5130309163
2651	5120369006
2652	5110309682
2653	5123709167
2654	5090109114
2655	5101509089
2656	5121419049
2657	5100209098
2658	5100209379
2659	5130309614
2660	5110309147
2661	5110309278
2662	5110309190
2663	5111209001
2664	5120719089
2665	5090109201
2666	5123709048
2667	5123709021
2668	5123709208
2669	5120209086
2670	5110369024
2671	5120309409
2672	5110309666
2673	5123709275
2674	5090809134
2675	5121209024
2676	5120309646
2677	5130519099
2678	5110209127
2679	5130519136
2680	5090109049
2681	5130729033
2682	5110729076
2683	5120109040
2684	5090309729
2685	5100729007
2686	5110519103
2687	5110519109
2688	5100109093
2689	5111509122
2690	5122409008
2691	5110309096
2692	5110209357
2693	5110729044
2694	5090209099
2695	5130309002
2696	5100809078
2697	5111509042
2698	5102039001
2699	5132039034
2700	5100109049
2701	5110109197
2702	5130209275
2703	5130309770
2704	5123709104
2705	5113709194
2706	5123709012
2707	5113709032
2708	5120209143
2709	5110209218
2710	5120309559
2711	5110729078
2712	5120109108
2713	5121919012
2714	5111109015
2715	5121209168
2716	5090309043
2717	5101109097
2718	5137149028
2719	5110519029
2720	5100309745
2721	5120379087
2722	5130309132
2723	5120209215
2724	5120519118
2725	5110309040
2726	5110309398
2727	5110309689
2728	5101419023
2729	5110309426
2730	5100369022
2731	5100159035
2732	5114139021
2733	5114139023
2734	5130309594
2735	5121919049
2736	5110209104
2737	5127139024
2738	5121209025
2739	5110519096
2740	5110309413
2741	5121419003
2742	5120519065
2743	5100209228
2744	5110109006
2745	5120519131
2746	5110519089
2747	5113709013
2748	5110209351
2749	5110109179
2750	5100109007
2751	5113709254
2752	5110309355
2753	5101719014
2754	5120209088
2755	5131209036
2756	5110109034
2757	5110109039
2758	5137179012
2759	5101509136
2760	5132119015
2761	5121109054
2762	5110209082
2763	5104139006
2764	5100309417
2765	5120309349
2766	5110829001
2767	5101109052
2768	5100209339
2769	5100719040
2770	5110209058
2771	5130729025
2772	5090209111
2773	5111209310
2774	5101919028
2775	5120309388
2776	5111619017
2777	5130109188
2778	5110309496
2779	5110309792
2780	5110309660
2781	5110309467
2782	5110309378
2783	5111209059
2784	5101439016
2785	5104139011
2786	5090519117
2787	5111509003
2788	5120109086
2789	5112029010
2790	5120209117
2791	5100309126
2792	5110309675
2793	5120109133
2794	5127139014
2795	5100209073
2796	5100209384
2797	5080209360
2798	5120109145
2799	5123709250
2800	5121619005
2801	5120519097
2802	5100159045
2803	5110309494
2804	5110309524
2805	5110309208
2806	5110309371
2807	5110309618
2808	5110719082
2809	5100109177
2810	5110109167
2811	5110209001
2812	5110209067
2813	5101619028
2814	5100209249
2815	5123709213
2816	5130309067
2817	5090729078
2818	5120369048
2819	5111109055
2820	5120519085
2821	5120519091
2822	5120519092
2823	5120519123
2824	5100519023
2825	5117319024
2826	5120519046
2827	5131109006
2828	5131619027
2829	5131619023
2830	5121109076
2831	5131509016
2832	5110309026
2833	5110729050
2834	5100729043
2835	5100309352
2836	5110309172
2837	5100809063
2838	5121619006
2839	5110159026
2840	5110109132
2841	5120209217
2842	5130309051
2843	5130309060
2844	5130309045
2845	5130309283
2846	5090309559
2847	5090809132
2848	5113709237
2849	5120309495
2850	5122029022
2851	5122409026
2852	5111509021
2853	5091619048
2854	5080379010
2855	5110829005
2856	5110309407
2857	5110309185
2858	5097129043
2859	5120209125
2860	5120729069
2861	5120109062
2862	5100209326
2863	5087709033
2864	5112119044
2865	5120729078
2866	5110729011
2867	5090109121
2868	5113709014
2869	5120109192
2870	5120309506
2871	5100109176
2872	5120209390
2873	5120309605
2874	5090109212
2875	5110309693
2876	5100309826
2877	5121919046
2878	5120109194
2879	5121209040
2880	5124139008
2881	5131419008
